     213,   -2.491449e+00,   -1.132436e+01,    0.000000e+00
     214,   -2.572784e+00,   -1.121076e+01,    0.000000e+00
     215,   -2.651086e+00,   -1.109504e+01,    0.000000e+00
     216,   -2.726303e+00,   -1.097730e+01,    0.000000e+00
     217,   -2.798380e+00,   -1.085760e+01,    0.000000e+00
     218,   -2.867268e+00,   -1.073605e+01,    0.000000e+00
     219,   -2.932918e+00,   -1.061271e+01,    0.000000e+00
     220,   -2.995284e+00,   -1.048768e+01,    0.000000e+00
     221,   -3.054324e+00,   -1.036105e+01,    0.000000e+00
     222,   -3.109995e+00,   -1.023290e+01,    0.000000e+00
     223,   -3.162258e+00,   -1.010333e+01,    0.000000e+00
     224,   -3.211078e+00,   -9.972414e+00,    0.000000e+00
     225,   -3.256419e+00,   -9.840257e+00,    0.000000e+00
     226,   -3.298251e+00,   -9.706947e+00,    0.000000e+00
     227,   -3.336544e+00,   -9.572577e+00,    0.000000e+00
     228,   -3.371271e+00,   -9.437243e+00,    0.000000e+00
     229,   -3.402408e+00,   -9.301037e+00,    0.000000e+00
     230,   -3.429934e+00,   -9.164056e+00,    0.000000e+00
     231,   -3.453828e+00,   -9.026395e+00,    0.000000e+00
     232,   -3.474075e+00,   -8.888151e+00,    0.000000e+00
     233,   -3.490659e+00,   -8.749419e+00,    0.000000e+00
     234,   -3.503571e+00,   -8.610298e+00,    0.000000e+00
     235,   -3.512799e+00,   -8.470884e+00,    0.000000e+00
     236,   -3.518339e+00,   -8.331275e+00,    0.000000e+00
     237,   -1.735697e+00,   -8.191567e+00,    0.000000e+00
     238,   -3.509201e+00,   -8.051990e+00,    0.000000e+00
     239,   -3.476517e+00,   -7.915849e+00,    0.000000e+00
     240,   -3.422937e+00,   -7.786497e+00,    0.000000e+00
     241,   -3.349783e+00,   -7.667119e+00,    0.000000e+00
     242,   -3.258854e+00,   -7.560655e+00,    0.000000e+00
     243,   -3.152390e+00,   -7.469726e+00,    0.000000e+00
     244,   -3.033012e+00,   -7.396572e+00,    0.000000e+00
     245,   -2.903660e+00,   -7.342992e+00,    0.000000e+00
     246,   -2.767520e+00,   -7.310308e+00,    0.000000e+00
     247,   -2.627942e+00,   -7.299323e+00,    0.000000e+00
     248,   -2.488364e+00,   -7.310308e+00,    0.000000e+00
     249,   -2.352223e+00,   -7.342992e+00,    0.000000e+00
     250,   -2.222871e+00,   -7.396572e+00,    0.000000e+00
     251,   -2.103494e+00,   -7.469726e+00,    0.000000e+00
     252,   -1.997030e+00,   -7.560655e+00,    0.000000e+00
     253,   -1.906101e+00,   -7.667119e+00,    0.000000e+00
     254,   -1.832946e+00,   -7.786497e+00,    0.000000e+00
     255,   -1.779367e+00,   -7.915849e+00,    0.000000e+00
     256,   -1.746682e+00,   -8.051990e+00,    0.000000e+00
     257,    2.264303e+00,   -8.191567e+00,    0.000000e+00
     258,   -1.730825e+00,   -8.331080e+00,    0.000000e+00
     259,   -1.716233e+00,   -8.469914e+00,    0.000000e+00
     260,   -1.691992e+00,   -8.607391e+00,    0.000000e+00
     261,   -1.658221e+00,   -8.742842e+00,    0.000000e+00
     262,   -1.615082e+00,   -8.875608e+00,    0.000000e+00
     263,   -1.562788e+00,   -9.005041e+00,    0.000000e+00
     264,   -1.501592e+00,   -9.130511e+00,    0.000000e+00
     265,   -1.431793e+00,   -9.251406e+00,    0.000000e+00
     266,   -1.353731e+00,   -9.367138e+00,    0.000000e+00
